Source,Destination,Airline,Departure_Time,Arrival_Time,Price,Stops
AMD,DEL,IndiGo,2026-02-12 21:15,2026-02-12 22:45,4494,Non-stop
AMD,DEL,IndiGo,2026-02-12 04:45,2026-02-12 06:20,4694,Non-stop
AMD,DEL,SpiceJet,2026-02-12 06:10,2026-02-12 07:40,5579,Non-stop
AMD,DEL,IndiGo,2026-02-12 23:15,2026-02-13 00:45,4994,Non-stop
AMD,DEL,IndiGo,2026-02-12 17:45,2026-02-12 19:20,5420,Non-stop
AMD,DEL,IndiGo,2026-02-12 19:50,2026-02-12 21:25,5420,Non-stop
AMD,DEL,IndiGo,2026-02-12 05:45,2026-02-12 07:20,5578,Non-stop
AMD,DEL,IndiGo,2026-02-12 14:05,2026-02-12 15:40,5578,Non-stop
AMD,DEL,SpiceJet,2026-02-12 19:40,2026-02-12 21:30,5579,Non-stop
AMD,DEL,Air India,2026-02-12 14:00,2026-02-12 15:35,5993,Non-stop
AMD,DEL,Air India,2026-02-12 16:00,2026-02-12 17:45,6235,Non-stop
AMD,DEL,IndiGo,2026-02-12 11:35,2026-02-12 13:25,6365,Non-stop
AMD,DEL,Air India,2026-02-12 06:35,2026-02-12 08:15,6418,Non-stop
AMD,DEL,Air India,2026-02-12 23:00,2026-02-13 00:45,6418,Non-stop
AMD,DEL,Air India,2026-02-12 20:30,2026-02-12 22:20,6523,Non-stop
AMD,DEL,IndiGo,2026-02-12 07:00,2026-02-12 08:25,6628,Non-stop
AMD,DEL,Air India,2026-02-12 08:30,2026-02-12 10:20,6949,Non-stop
AMD,DEL,Air India,2026-02-12 21:35,2026-02-12 23:35,6949,Non-stop
AMD,DEL,Air India,2026-02-12 09:50,2026-02-12 11:35,7951,Non-stop
AMD,DEL,Air India,2026-02-12 19:00,2026-02-12 20:40,8623,Non-stop
